Epoch	Time (s)	Breakbeam	Capacitor (V)	Battery (V)	Board Temperature (°C)	LPS	Encoder 0 (¼°/t)	Encoder 1 (¼°/t)	Encoder 2 (¼°/t)	Encoder 3 (¼°/t)	Setpoint 0	Setpoint 1	Setpoint 2	Setpoint 3	Motor 0 (/255)	Motor 1 (/255)	Motor 2 (/255)	Motor 3 (/255)	Motor 0 (°C)	Motor 1 (°C)	Motor 2 (°C)	Motor 3 (°C)	Dribbler (rpm)	Dribbler (°C)	CPU (%)
60	59.7208	56	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.85955
60	59.7258	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96577
60	59.7308	55	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	59.7358	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.90726
60	59.7408	55	16.2905	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.81822
60	59.7458	55	16.2905	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96577
60	59.7508	56	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	59.7558	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	59.7608	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.85955
60	59.7658	55	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96577
60	59.7708	55	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	59.7759	55	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.90726
60	59.7809	55	16.2905	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	6.48327
60	59.7859	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.18881
60	59.7909	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	59.7959	55	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	59.8009	55	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.85955
60	59.8059	55	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96577
60	59.8109	55	16.2905	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	59.8159	55	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.90726
60	59.8209	56	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.82106
60	59.8259	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96577
60	59.8309	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	59.8359	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	59.8409	56	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.85955
60	59.8459	55	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96577
60	59.8509	55	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	59.856	55	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.90726
60	59.8609	56	16.2905	16.5524	28.6618	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.82106
60	59.866	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96577
60	59.871	56	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	59.876	55	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	59.881	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.85955
60	59.886	55	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96577
60	59.891	56	16.2905	16.5524	28.6618	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	59.896	55	16.2905	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.90726
60	59.901	56	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.81822
60	59.906	55	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96577
60	59.911	55	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	59.916	55	16.2905	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	59.921	56	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.85955
60	59.926	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96577
60	59.931	56	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	59.9361	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.90726
60	59.941	55	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	6.72536
60	59.946	55	16.2905	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96577
60	59.951	56	16.2905	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	59.956	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	59.961	55	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.85955
60	59.966	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96577
60	59.9711	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	59.9761	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.90726
60	59.9811	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.81822
60	59.9861	55	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96577
60	59.9911	56	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	59.9961	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	60.0011	55	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.85955
60	60.0061	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96577
60	60.0111	56	16.2905	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	60.0161	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.90726
60	60.0211	56	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.81822
60	60.0261	55	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96577
60	60.0311	56	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	60.0361	55	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	60.0411	55	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.85955
60	60.0461	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96577
60	60.0511	55	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	60.0562	56	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.90726
60	60.0612	56	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.97789
60	60.0662	55	16.2905	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.80328
60	60.0712	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	60.0762	56	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	60.0812	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.85669
60	60.0862	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96577
60	60.0912	56	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	60.0962	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.90726
60	60.1012	56	16.2905	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	6.49235
60	60.1062	55	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.18669
60	60.1112	56	15.9943	16.5524	28.6618	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
60	60.1162	55	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94329
