Epoch	Time (s)	Breakbeam	Capacitor (V)	Battery (V)	Board Temperature (°C)	LPS	Encoder 0 (¼°/t)	Encoder 1 (¼°/t)	Encoder 2 (¼°/t)	Encoder 3 (¼°/t)	Setpoint 0	Setpoint 1	Setpoint 2	Setpoint 3	Motor 0 (/255)	Motor 1 (/255)	Motor 2 (/255)	Motor 3 (/255)	Motor 0 (°C)	Motor 1 (°C)	Motor 2 (°C)	Motor 3 (°C)	Dribbler (rpm)	Dribbler (°C)	CPU (%)
1	16.001	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.8066
1	16.006	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.0111	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	16.0161	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	16.0211	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.80091
1	16.0261	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.0311	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.0361	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.0411	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.8066
1	16.0461	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.0512	50	16.2905	16.5524	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	16.0561	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	16.0611	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.80091
1	16.0661	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.0711	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.0762	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.0812	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.8066
1	16.0862	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.0912	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	16.0962	50	15.9943	16.5524	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	16.1012	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.80091
1	16.1062	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.1112	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.1162	50	15.9943	16.5524	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.1212	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.70272
1	16.1262	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.1313	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	16.1362	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	16.1412	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.8066
1	16.1463	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.1513	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.1563	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.1613	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.80376
1	16.1663	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.1713	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	16.1763	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	16.1813	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.8066
1	16.1863	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.1913	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.1963	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.2013	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.80091
1	16.2063	50	16.2905	16.5524	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.2114	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	16.2164	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	16.2214	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.8066
1	16.2264	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.2314	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.2364	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.2414	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.80091
1	16.2464	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.2515	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	16.2564	50	15.9943	16.5524	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	16.2614	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.8066
1	16.2664	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.2714	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.2765	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.2815	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.69655
1	16.2865	50	15.9943	16.5524	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.2915	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	16.2965	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	16.3015	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.8066
1	16.3065	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.3115	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.3165	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.3215	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.80376
1	16.3265	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.3316	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	16.3365	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	16.3415	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	16.3466	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78417
1	16.3516	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.3566	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.3616	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.80091
1	16.3666	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.3716	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	16.3766	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	16.3816	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.8066
1	16.3866	50	15.9943	16.5524	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.3916	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.3966	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.4017	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.80091
1	16.4067	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.4117	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	16.4167	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	16.4217	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.8066
1	16.4267	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.4317	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.4367	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.4417	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.47854
1	16.4467	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.93976
1	16.4518	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.12925
1	16.4567	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	16.4617	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.8066
1	16.4667	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.4717	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.4768	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.4818	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.8066
1	16.4868	50	15.9943	16.5524	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.4918	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	16.4968	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	16.5018	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.80091
1	16.5068	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.5118	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.5168	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.5218	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.8066
1	16.5268	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.5319	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	16.5368	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	16.5419	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.80091
1	16.5469	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.5519	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.5569	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.5619	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.8066
1	16.5669	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.572	50	16.2905	16.5524	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	16.5769	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	16.5819	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.80091
1	16.5869	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.5919	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.5969	50	16.2905	16.5524	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.602	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.46748
1	16.607	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.16279
1	16.612	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	16.617	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	16.622	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.8066
1	16.627	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.632	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.637	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.642	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.8066
1	16.647	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.6521	50	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	16.657	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	16.6621	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.80091
1	16.6671	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.6721	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.6771	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.6821	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.8066
1	16.6871	50	15.9943	16.5524	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.6921	50	15.9943	16.5524	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	16.6971	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	16.7021	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.80091
1	16.7071	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.7121	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.7171	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.7221	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	16.7271	51	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.7322	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.74055
1	16.7372	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	16.7422	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.80091
1	16.7472	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.7522	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.7572	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.7622	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.70158
1	16.7672	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.7723	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	16.7772	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	16.7822	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.8066
1	16.7872	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.7922	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.7973	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.8023	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.80376
1	16.8073	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.8123	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	16.8173	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.29905
1	16.8223	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.49446
1	16.8273	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.8323	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.8373	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.8423	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.8066
1	16.8473	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.8524	50	15.9943	16.5524	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	16.8573	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	16.8624	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.8066
1	16.8674	50	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.8724	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.8774	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.8824	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.80091
1	16.8874	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.8924	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	16.8974	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.31123
1	16.9024	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.49159
1	16.9074	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.9124	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.9174	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.9224	49	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.47163
1	16.9274	50	15.9943	16.5524	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.15828
1	16.9325	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	16.9375	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	16.9425	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.8066
1	16.9475	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.9525	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.9575	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	16.9625	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.80091
1	16.9675	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.9726	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	16.9775	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	16.9825	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.8066
1	16.9875	51	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.9925	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	16.9976	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.33547
1	17.0026	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.49446
1	17.0076	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	17.0126	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91059
1	17.0176	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	17.0226	50	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.80091
