Epoch	Time (s)	Breakbeam	Capacitor (V)	Battery (V)	Board Temperature (°C)	LPS	Encoder 0 (¼°/t)	Encoder 1 (¼°/t)	Encoder 2 (¼°/t)	Encoder 3 (¼°/t)	Setpoint 0	Setpoint 1	Setpoint 2	Setpoint 3	Motor 0 (/255)	Motor 1 (/255)	Motor 2 (/255)	Motor 3 (/255)	Motor 0 (°C)	Motor 1 (°C)	Motor 2 (°C)	Motor 3 (°C)	Dribbler (rpm)	Dribbler (°C)	CPU (%)
3	108.58	101	15.1058	15.1216	29.613	14	-27	-24	-24	-25	1.50566e-05	-0.0225	-0.922913	0	-131	-127	-127	-131	45	45	44	45	0	40	51.4
3	108.585	103	15.1058	15.0891	29.613	29	-24	-22	-22	-20	2.00755e-05	-0.03	-0.929299	0	-131	-126	-126	-131	45	45	45	45	0	40	50.5774
3	108.59	104	14.8096	14.9915	29.3775	21	-22	-23	-23	-19	2.50943e-05	-0.0375	-0.930608	0	-132	-125	-125	-132	45	45	45	45	0	40	50.4222
3	108.595	104	15.1058	15.024	29.3775	31	-31	-31	-30	-30	3.51403e-05	-0.045	-0.933427	0	-132	-125	-125	-132	45	45	45	45	0	40	54.0638
3	108.6	104	15.1058	15.1216	29.613	18	-41	-40	-40	-41	4.51862e-05	-0.0525	-0.934013	0	-133	-124	-124	-133	45	45	45	45	0	40	49.7527
3	108.605	104	15.1058	14.9915	29.613	16	-53	-55	-53	-55	5.52321e-05	-0.06	-0.934134	0	-133	-123	-123	-133	45	45	45	45	0	40	50.3596
3	108.61	102	15.1058	15.024	29.3775	37	-65	-72	-68	-71	6.52781e-05	-0.0675	-0.93416	0	-133	-122	-122	-133	45	45	45	45	0	40	53.6184
3	108.613	102	15.1058	15.2517	29.613	5	-62	-64	-60	-63	0	0	0	0	0	0	0	0	45	45	45	45	0	40	85.8169
3	108.618	106	15.1058	15.3167	29.613	1	-39	-42	-39	-38	0	0	0	0	0	0	0	0	45	45	45	45	0	40	9.49424
3	108.623	107	15.1058	15.3817	29.613	4	-36	-37	-33	-42	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.47129
3	108.63	107	15.1058	15.4143	29.613	0	-48	-46	-41	-53	1.00354e-05	-0.00749999	-0.74	0	-133	-132	-132	-133	45	45	45	45	0	40	8.81034
3	108.633	106	15.1058	15.3492	29.613	2	-65	-56	-54	-58	0	0	0	0	0	0	0	0	45	45	45	45	0	40	85.4472
3	108.638	106	15.1058	15.4143	29.613	2	-67	-59	-61	-58	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.47215
3	108.643	106	15.1058	15.4468	29.613	2	-51	-46	-53	-43	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.48511
3	108.65	106	15.1058	15.4793	29.613	2	-40	-42	-43	-42	0.000104524	-0.00749927	0.00250915	0	0	4	4	0	45	45	45	45	0	40	9.00985
3	108.653	106	15.1058	15.4793	29.613	0	-41	-47	-43	-46	0	0	0	0	0	0	0	0	45	45	45	45	0	40	75.1162
3	108.658	106	15.1058	15.4793	29.613	3	-41	-47	-45	-50	0	0	0	0	0	0	0	0	45	45	45	45	0	40	9.48982
3	108.663	106	15.1058	15.5118	29.613	0	-47	-44	-46	-49	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.47171
3	108.67	106	15.1058	15.5443	29.613	0	-51	-46	-43	-48	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.86803
3	108.675	106	15.1058	15.5443	29.613	0	-45	-46	-46	-50	0	0	0	0	0	0	0	0	45	45	45	45	0	40	39.0714
3	108.68	106	15.1058	15.5443	29.613	3	-40	-40	-42	-43	0	0	0	0	0	0	0	0	45	45	45	45	0	40	39.2744
3	108.685	106	15.1058	15.5443	29.613	5	-36	-35	-37	-39	0	0	0	0	0	0	0	0	45	45	45	45	0	40	39.2523
3	108.69	107	15.1058	15.5769	29.613	2	-37	-36	-34	-41	0	0	0	0	0	0	0	0	45	45	45	45	0	40	39.6842
3	108.695	107	15.1058	15.5769	29.613	3	-39	-40	-37	-45	0	0	0	0	0	0	0	0	45	45	45	45	0	40	41.615
3	108.7	106	15.1058	15.5769	29.613	3	-36	-38	-42	-42	0	0	0	0	0	0	0	0	45	45	45	45	0	40	40.544
3	108.705	106	15.1058	15.5769	29.613	3	-32	-31	-40	-35	0	0	0	0	0	0	0	0	45	45	45	45	0	40	39.3349
3	108.71	107	15.1058	15.5769	29.613	6	-33	-25	-34	-33	0	0	0	0	0	0	0	0	45	45	45	45	0	40	39.654
3	108.715	107	15.1058	15.6094	29.613	3	-35	-26	-29	-37	0	0	0	0	0	0	0	0	45	45	45	45	0	40	41.8015
3	108.72	106	15.1058	15.6094	29.613	0	-33	-31	-29	-34	0	0	0	0	0	0	0	0	45	45	45	45	0	40	39.146
3	108.725	106	15.1058	15.5769	29.613	4	-30	-32	-31	-32	0	0	0	0	0	0	0	0	45	45	45	45	0	40	39.0633
3	108.73	107	15.1058	15.6094	29.613	1	-26	-29	-32	-28	0	0	0	0	0	0	0	0	45	45	45	45	0	40	42.8522
3	108.735	106	15.1058	15.6094	29.613	3	-12	-25	-28	-27	0	0	0	0	0	0	0	0	45	45	45	45	0	40	38.8774
3	108.738	107	15.1058	15.6094	29.613	6	-16	-22	-24	-29	0	0	0	0	0	0	0	0	45	45	45	45	0	40	61.0159
3	108.743	106	15.1058	15.6094	29.613	3	-29	-20	-22	-33	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.68591
3	108.75	106	15.1058	15.6094	29.613	0	-29	-18	-23	-29	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.86141
3	108.754	106	15.1058	15.6094	29.613	9	-25	-19	-25	-26	0	0	0	0	0	0	0	0	45	45	45	45	0	40	57.8537
3	108.759	106	15.1058	15.6419	29.613	3	-20	-21	-26	-24	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.47845
3	108.764	107	15.1058	15.6419	29.613	3	-18	-22	-26	-24	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.47399
3	108.77	106	15.1058	15.6094	29.613	0	-18	-20	-26	-26	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.86749
3	108.775	106	15.1058	15.6419	29.613	2	-20	-19	-23	-27	0	0	0	0	0	0	0	0	45	45	45	45	0	40	38.919
3	108.779	106	15.1058	15.6419	29.613	8	-20	-19	-19	-23	0	0	0	0	0	0	0	0	45	45	45	45	0	40	59.3322
3	108.784	106	15.1058	15.6419	29.613	0	-22	-22	-16	-21	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.47467
3	108.79	106	15.1058	15.6094	29.613	1	-22	-21	-17	-19	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.86379
3	108.795	106	15.1058	15.6094	29.613	0	-20	-16	-19	-17	0	0	0	0	0	0	0	0	45	45	45	45	0	40	39.5055
3	108.799	106	15.1058	15.6094	29.613	4	-16	-13	-20	-16	0	0	0	0	0	0	0	0	45	45	45	45	0	40	57.189
3	108.804	106	15.1058	15.6419	29.613	0	-14	-13	-20	-18	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.48131
3	108.81	106	15.1058	15.6419	29.613	2	-15	-15	-20	-20	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.8664
3	108.814	106	15.1058	15.6419	29.613	4	-15	-14	-18	-17	0	0	0	0	0	0	0	0	45	45	45	45	0	40	57.0836
3	108.819	106	15.1058	15.6419	29.613	0	-14	-15	-16	-14	0	0	0	0	0	0	0	0	45	45	45	45	0	40	9.48896
3	108.824	106	15.1058	15.6419	29.613	3	-15	-17	-14	-15	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.48551
3	108.83	106	15.1058	15.6419	29.613	0	-13	-16	-11	-16	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.8688
3	108.834	106	15.1058	15.6094	29.613	7	-13	-15	-11	-14	0	0	0	0	0	0	0	0	45	45	45	45	0	40	57.8463
3	108.839	106	15.1058	15.6419	29.613	3	-13	-12	-12	-11	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.4946
3	108.844	106	15.1058	15.6419	29.613	2	-12	-11	-13	-12	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.47821
3	108.85	106	15.1058	15.6094	29.613	3	-10	-8	-12	-12	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.85292
3	108.854	106	15.1058	15.6419	29.613	6	-8	-7	-11	-12	0	0	0	0	0	0	0	0	45	45	45	45	0	40	57.1095
3	108.859	105	15.1058	15.6419	29.613	2	-10	-6	-11	-10	0	0	0	0	0	0	0	0	45	45	45	45	0	40	9.48492
3	108.864	106	15.1058	15.6419	29.613	2	-8	-6	-11	-9	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.46789
3	108.87	106	15.1058	15.6419	29.613	2	-8	-6	-10	-9	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.84609
3	108.874	106	15.1058	15.6419	29.613	4	-8	-7	-8	-7	0	0	0	0	0	0	0	0	45	45	45	45	0	40	57.92
3	108.879	106	15.1058	15.6419	29.613	4	-7	-8	-7	-8	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.48263
3	108.884	106	15.1058	15.6419	29.613	2	-7	-6	-7	-7	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.48877
3	108.89	106	15.1058	15.6419	29.613	1	-6	-6	-7	-6	0	0	0	0	0	0	0	0	45	45	45	45	0	40	9.36573
3	108.895	106	15.1058	15.6419	29.613	2	-6	-5	-5	-5	0	0	0	0	0	0	0	0	45	45	45	45	0	40	39.1059
3	108.899	106	15.1058	15.6419	29.613	10	-5	-5	-5	-5	0	0	0	0	0	0	0	0	45	45	45	45	0	40	61.0732
3	108.904	106	15.1058	15.6419	29.613	2	-5	-4	-6	-4	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.67925
3	108.91	106	15.1058	15.6419	29.613	2	-4	-5	-4	-5	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.86854
3	108.915	106	15.1058	15.6419	29.613	3	-4	-4	-4	-4	0	0	0	0	0	0	0	0	45	45	45	45	0	40	39.1259
3	108.919	106	15.1058	15.6419	29.613	3	-3	-4	-3	-2	0	0	0	0	0	0	0	0	45	45	45	45	0	40	57.9044
3	108.924	106	15.1058	15.6419	29.613	2	-3	-3	-3	-3	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.46609
3	108.93	106	15.1058	15.6419	29.613	2	-3	-3	-3	-2	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.84634
3	108.935	106	15.1058	15.6419	29.613	2	-2	-2	-1	-2	0	0	0	0	0	0	0	0	45	45	45	45	0	40	39.0145
3	108.939	106	15.1058	15.6419	29.613	3	-2	-2	-1	-2	0	0	0	0	0	0	0	0	45	45	45	45	0	40	60.0835
3	108.944	106	15.1058	15.6419	29.613	3	-3	-2	-1	-1	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.48278
3	108.951	106	15.1058	15.6419	29.613	2	0	-1	-1	-1	0	-0.0075	0.00348042	0	0	4	4	0	45	45	45	45	0	40	9.08891
3	108.956	106	15.1058	15.6419	29.613	2	-2	-1	0	0	0	-0.015	0.00348042	0	-2	7	7	-2	45	45	45	45	0	40	43.7212
3	108.961	106	15.1058	15.6419	29.613	2	-1	-1	0	0	0	-0.0225	0.00348042	0	-4	10	10	-4	45	45	45	45	0	40	46.8162
3	108.966	106	15.1058	15.6419	29.613	2	-1	0	0	0	0	-0.0273217	0.00348042	0	-5	11	11	-5	45	45	45	45	0	40	48.2099
3	108.971	106	15.1058	15.6419	29.613	2	0	0	1	0	0	-0.0348217	0.00696084	0	-6	16	16	-6	45	45	45	45	0	40	50.1048
3	108.974	106	15.1058	15.6419	29.613	4	0	0	2	0	0	0	0	0	0	0	0	0	45	45	45	45	0	40	77.7048
3	108.979	106	15.1058	15.6419	29.613	2	0	0	0	1	0	0	0	0	0	0	0	0	45	45	45	45	0	40	9.49736
3	108.984	106	15.1058	15.6419	29.613	2	0	0	1	1	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.46532
3	108.991	106	15.1058	15.6419	29.613	2	0	0	1	2	0	-0.0075	0.00112518	0	-1	3	3	-1	45	45	45	45	0	40	8.96004
3	108.994	106	15.1058	15.6419	29.613	3	0	1	1	1	0	0	0	0	0	0	0	0	45	45	45	45	0	40	78.4707
3	108.999	106	15.1058	15.6419	29.613	2	0	0	1	1	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.48637
3	109.004	106	15.1058	15.6419	29.613	2	0	0	0	1	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.48233
3	109.011	106	15.1058	15.6419	29.613	2	0	0	1	1	0	-0.0075	0.00214547	0	-1	3	3	-1	45	45	45	45	0	40	8.94502
3	109.014	106	15.1058	15.6419	29.613	2	0	0	0	0	0	0	0	0	0	0	0	0	45	45	45	45	0	40	76.8101
3	109.019	106	15.1058	15.6419	29.613	2	0	0	0	1	0	0	0	0	0	0	0	0	45	45	45	45	0	40	9.47827
3	109.024	106	15.1058	15.6419	29.613	2	0	0	0	0	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.4722
3	109.031	106	15.1058	15.6419	29.613	2	0	0	0	0	0	-0.0075	-0.000629306	0	-2	2	2	-2	45	45	45	45	0	40	9.09553
3	109.034	106	15.1058	15.6419	29.613	2	0	-1	0	1	0	0	0	0	0	0	0	0	45	45	45	45	0	40	77.1631
3	109.039	106	15.1058	15.6419	29.613	2	0	0	0	0	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.47387
3	109.044	106	15.1058	15.6419	29.613	2	0	0	0	0	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.46609
3	109.051	106	15.1058	15.6419	29.613	2	0	0	-1	0	0	-0.0075	0.00366163	0	0	4	4	0	45	45	45	45	0	40	9.72465
3	109.054	106	15.1058	15.6419	29.613	2	0	0	0	0	0	0	0	0	0	0	0	0	45	45	45	45	0	40	69.7154
3	109.059	106	15.1058	15.6419	29.613	2	0	0	0	-1	0	0	0	0	0	0	0	0	45	45	45	45	0	40	10.2723
3	109.064	106	15.1058	15.6419	29.613	2	0	0	0	0	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.46803
3	109.071	106	15.1058	15.6419	29.613	0	0	0	0	0	0	-0.0075	0.000930309	0	-1	3	3	-1	45	45	45	45	0	40	9.09367
3	109.076	106	15.1058	15.6419	29.613	2	0	0	0	0	0	-0.015	0.000930309	0	-3	6	6	-3	45	45	45	45	0	40	46.043
3	109.081	106	15.1058	15.6419	29.613	22	0	0	0	0	0	-0.0225	0.000930309	0	-5	8	8	-5	45	45	45	45	0	40	47.5936
3	109.086	106	15.1058	15.6419	29.613	3	0	0	0	0	0	-0.03	0.000930309	0	-8	11	11	-8	45	45	45	45	0	40	47.0439
3	109.091	106	15.1058	15.6419	29.613	2	0	0	0	-1	0	-0.0375	-0.00177932	0	-11	12	12	-11	45	45	45	45	0	40	51.2163
3	109.094	106	15.1058	15.6419	29.613	4	0	0	1	-1	0	0	0	0	0	0	0	0	45	45	45	45	0	40	77.5787
3	109.099	106	15.1058	15.6419	29.613	2	0	0	0	1	0	0	0	0	0	0	0	0	45	45	45	45	0	40	9.47682
3	109.104	106	15.1058	15.6419	29.613	2	0	0	-1	1	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.4564
3	109.111	106	15.1058	15.6419	29.613	0	0	0	0	0	-2.4516e-06	-0.0075	0.00160682	0	-1	3	3	-1	45	45	45	45	0	40	9.07174
3	109.116	106	15.1058	15.6419	29.613	2	0	0	0	0	-4.9032e-06	-0.015	0.00160682	0	-3	6	6	-3	45	45	45	45	0	40	47.2056
3	109.121	106	15.1058	15.6419	29.613	3	0	0	0	0	-7.3548e-06	-0.0225	0.00160682	0	-5	9	9	-5	45	45	45	45	0	40	48.3319
3	109.126	106	15.1058	15.6419	29.613	2	0	0	1	0	-9.8064e-06	-0.03	0.00160682	0	-7	11	11	-7	45	45	45	45	0	40	47.5919
3	109.131	106	15.1058	15.6419	29.847	0	0	0	0	0	-9.79974e-06	-0.0375	0.000930309	0	-10	14	14	-10	45	45	45	45	0	40	52.3325
3	109.134	106	15.1058	15.6419	29.613	4	0	1	0	0	0	0	0	0	0	0	0	0	45	45	45	45	0	40	79.3207
3	109.139	106	15.1058	15.6419	29.613	2	0	0	0	-1	0	0	0	0	0	0	0	0	45	45	45	45	0	40	9.47877
3	109.144	106	15.1058	15.6419	29.613	2	0	0	0	2	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.46573
3	109.151	106	15.1058	15.6419	29.613	2	0	0	0	0	0	-0.0075	-0.00147972	0	-2	2	2	-2	45	45	45	45	0	40	8.98004
3	109.154	106	15.1058	15.6419	29.613	2	0	0	0	0	0	0	0	0	0	0	0	0	45	45	45	45	0	40	77.1297
3	109.159	106	15.1058	15.6419	29.613	2	0	0	0	-1	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.4772
3	109.164	106	15.1058	15.6419	29.613	2	0	0	0	0	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.46435
3	109.171	106	15.1058	15.6419	29.613	2	0	0	0	0	0	-0.0075	0.00496014	0	0	5	5	0	45	45	45	45	0	40	8.80149
3	109.176	106	15.1058	15.6419	29.613	2	0	0	0	0	0	-0.00910723	0.00496014	0	0	5	5	0	45	45	45	45	0	40	43.7206
3	109.181	106	15.1058	15.6419	29.613	8	0	0	0	0	0	-0.00910723	0.00496014	0	0	5	5	0	45	45	45	45	0	40	45.0318
3	109.186	106	15.1058	15.6419	29.613	2	0	0	0	0	0	-0.00910723	0.00496014	0	0	5	5	0	45	45	45	45	0	40	43.0254
3	109.191	106	15.1058	15.6419	29.613	2	0	0	0	0	0	-0.00910723	0.00496014	0	0	5	5	0	45	45	44	45	0	40	46.5577
3	109.194	106	15.1058	15.6419	29.613	3	0	0	0	0	0	0	0	0	0	0	0	0	45	45	44	45	0	40	67.5989
3	109.199	106	15.1058	15.6419	29.613	2	0	0	0	0	0	0	0	0	0	0	0	0	45	45	44	45	0	40	8.49336
3	109.204	106	15.1058	15.6419	29.613	2	0	0	-1	0	0	0	0	0	0	0	0	0	45	45	44	45	0	40	8.48896
3	109.211	106	15.1058	15.6419	29.613	0	0	0	0	0	0	-0.0075	0.00496014	0	0	5	5	0	45	45	44	45	0	40	9.32672
3	109.216	106	15.1058	15.6419	29.613	2	0	0	0	0	0	-0.00910723	0.00496014	0	0	5	5	0	45	45	44	45	0	40	43.5233
3	109.219	106	15.1058	15.6419	29.613	3	0	0	0	0	0	0	0	0	0	0	0	0	45	45	44	45	0	40	72.1488
3	109.224	106	15.1058	15.6419	29.613	2	0	0	0	0	0	0	0	0	0	0	0	0	45	45	44	45	0	40	8.71672
3	109.231	106	15.1058	15.6419	29.613	2	0	0	0	0	0	-0.0075	0.00496014	0	0	5	5	0	45	45	44	45	0	40	8.8564
3	109.234	106	15.1058	15.6419	29.613	3	0	0	0	0	0	0	0	0	0	0	0	0	45	45	44	45	0	40	68.4227
3	109.239	106	15.1058	15.6419	29.613	2	0	0	0	0	0	0	0	0	0	0	0	0	45	45	44	45	0	40	8.49661
3	109.244	106	15.1058	15.6419	29.613	2	0	0	0	0	0	0	0	0	0	0	0	0	45	45	44	45	0	40	8.4614
3	109.251	106	15.1058	15.6419	29.613	2	0	0	0	0	0	-0.0075	0.00496014	0	0	5	5	0	45	45	44	45	0	40	8.84009
3	109.254	106	15.1058	15.6419	29.613	3	0	0	0	0	0	0	0	0	0	0	0	0	45	45	44	45	0	40	67.4136
3	109.259	106	15.1058	15.6419	29.613	2	0	0	0	0	0	0	0	0	0	0	0	0	45	45	44	45	0	40	9.50813
3	109.264	106	15.1058	15.6419	29.613	2	0	0	0	0	0	0	0	0	0	0	0	0	45	45	44	45	0	40	8.48306
3	109.271	106	15.1058	15.6419	29.613	2	0	0	0	0	0	-0.0075	0.00496014	0	0	5	5	0	45	45	44	45	0	40	8.84898
3	109.274	106	15.1058	15.6419	29.613	3	0	0	0	0	0	0	0	0	0	0	0	0	45	45	44	45	0	40	68.4855
3	109.279	106	15.1058	15.6419	29.613	2	0	0	0	0	0	0	0	0	0	0	0	0	45	45	44	45	0	40	8.47041
3	109.284	106	15.1058	15.6419	29.613	2	0	0	0	0	0	0	0	0	0	0	0	0	45	45	44	45	0	40	8.46099
3	109.291	106	15.1058	15.6419	29.613	2	0	0	0	0	0	-0.0075	0.00496014	0	0	5	5	0	45	45	44	45	0	40	8.85369
3	109.296	106	15.1058	15.6419	29.613	2	0	0	0	0	0	-0.00910723	0.00496014	0	0	5	5	0	45	45	44	45	0	40	43.0404
3	109.301	106	15.1058	15.6419	29.613	2	0	0	0	0	0	-0.00910723	0.00496014	0	0	5	5	0	45	45	44	45	0	40	45.1623
3	109.306	106	15.1058	15.6419	29.613	2	0	0	0	0	0	-0.00910723	0.00496014	0	0	5	5	0	45	45	44	45	0	40	43.1435
3	109.311	106	15.1058	15.6419	29.613	1	0	0	0	0	0	-0.0166072	0.00120839	0	-4	6	6	-4	45	45	44	45	0	40	45.4265
3	109.314	106	15.1058	15.6419	29.613	3	0	0	0	0	0	0	0	0	0	0	0	0	45	45	44	45	0	40	77.7057
3	109.319	106	15.1058	15.6419	29.613	2	0	0	0	0	0	0	0	0	0	0	0	0	45	45	44	45	0	40	8.46133
3	109.324	106	15.1058	15.6419	29.613	2	0	0	0	0	0	0	0	0	0	0	0	0	45	45	44	45	0	40	8.45864
3	109.331	106	15.1058	15.6419	29.613	2	0	0	0	0	0	-0.0075	-0.0019424	0	-3	1	1	-3	45	45	44	45	0	40	9.07621
3	109.336	106	15.1058	15.6419	29.613	2	0	0	0	0	0	-0.015	-0.0019424	0	-5	4	4	-5	45	45	44	45	0	40	46.2539
3	109.341	106	15.1058	15.6419	29.613	2	0	0	0	0	0	-0.0225	-0.0019424	0	-7	7	7	-7	45	45	44	45	0	40	48.4149
3	109.346	106	15.1058	15.6419	29.613	2	0	0	0	0	0	-0.03	-0.0019424	0	-9	10	10	-9	45	45	44	45	0	40	47.1429
3	109.351	106	15.1058	15.6419	29.613	2	0	0	1	0	2.17851e-05	-0.0375	-0.740398	0	-131	-123	-123	-131	45	45	44	45	0	40	49.6945
3	109.354	105	15.1058	15.6419	29.613	2	-3	-3	-2	-4	0	0	0	0	0	0	0	0	45	45	44	45	0	40	85.4738
3	109.359	106	15.1058	15.6419	29.613	2	-1	-1	-1	-1	0	0	0	0	0	0	0	0	45	45	44	45	0	40	8.47931
3	109.364	106	15.1058	15.6419	29.613	3	0	1	0	2	0	0	0	0	0	0	0	0	45	45	44	45	0	40	8.48139
3	109.371	106	15.1058	15.6419	29.613	0	0	-1	-1	0	2.17484e-05	-0.00749997	-0.74	0	-131	-129	-129	-131	45	45	45	45	0	40	9.3288
3	109.376	104	15.1058	15.2191	29.613	8	-5	-7	-5	-8	4.34968e-05	-0.0149999	-0.891781	0	-131	-128	-128	-131	45	45	45	45	0	40	48.2048
3	109.379	104	15.1058	15.5443	29.3775	3	-22	-32	-21	-28	0	0	0	0	0	0	0	0	45	45	45	45	0	40	91.6837
3	109.384	105	15.1058	15.5769	29.613	2	-4	-15	-3	-4	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.65929
3	109.391	107	15.1058	15.5769	29.613	2	5	-1	3	6	2.17484e-05	-0.00749997	-0.74	0	-131	-129	-129	-131	45	45	45	45	0	40	8.81678
3	109.396	105	15.1058	15.0565	29.613	22	-7	-6	-11	-7	4.34968e-05	-0.0149999	-0.891781	0	-131	-128	-128	-131	45	45	45	45	0	40	49.0508
3	109.401	101	15.1058	15.1216	29.613	6	-37	-33	-34	-39	6.52453e-05	-0.0224999	-0.922913	0	-132	-128	-128	-132	45	45	45	45	0	40	49.4846
3	109.406	102	15.1058	15.0565	29.613	32	-34	-39	-27	-41	8.69937e-05	-0.0299999	-0.929299	0	-132	-127	-127	-132	45	45	45	45	0	40	50.1614
3	109.411	103	15.402	14.9915	29.613	17	-25	-40	-24	-32	0.000108742	-0.0374998	-0.930608	0	-132	-126	-126	-132	45	45	45	45	0	40	54.253
3	109.414	105	15.1058	15.3492	29.613	4	-31	-40	-33	-35	0	0	0	0	0	0	0	0	45	45	45	45	0	40	85.0112
3	109.419	106	15.1058	15.4143	29.613	2	-21	-26	-25	-28	0	0	0	0	0	0	0	0	45	45	45	45	0	40	9.4904
3	109.424	107	15.1058	15.4468	29.613	3	-19	-19	-23	-26	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.47597
3	109.431	106	15.1058	15.4468	29.613	0	-22	-18	-28	-34	0.000145142	-0.00749859	0.00239336	0	0	4	4	0	45	45	45	45	0	40	9.01397
3	109.434	105	15.1058	15.4793	29.613	8	-34	-23	-30	-37	0	0	0	0	0	0	0	0	45	45	45	45	0	40	76.8189
3	109.439	104	15.1058	15.4793	29.613	1	-40	-30	-31	-33	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.46999
3	109.444	106	15.1058	15.5118	29.613	2	-37	-32	-32	-26	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.47602
3	109.451	106	15.1058	15.5443	29.613	4	-30	-30	-33	-25	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.87246
3	109.456	106	15.1058	15.5443	29.613	2	-27	-30	-30	-30	0	0	0	0	0	0	0	0	45	45	45	45	0	40	38.7237
3	109.461	106	15.1058	15.5443	29.613	3	-26	-28	-25	-30	0	0	0	0	0	0	0	0	45	45	45	45	0	40	40.3784
3	109.466	106	15.1058	15.5443	29.613	1	-26	-27	-26	-29	0	0	0	0	0	0	0	0	45	45	45	45	0	40	39.095
3	109.471	106	15.1058	15.5769	29.613	1	-26	-23	-26	-25	0	0	0	0	0	0	0	0	45	45	45	45	0	40	42.4594
3	109.474	106	15.1058	15.5769	29.613	1	-26	-23	-28	-21	0	0	0	0	0	0	0	0	45	45	45	45	0	40	57.9326
3	109.479	106	15.1058	15.5769	29.613	3	-21	-23	-29	-23	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.49143
3	109.484	106	15.1058	15.5769	29.613	3	-25	-25	-27	-27	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.47558
3	109.491	106	15.1058	15.6094	29.613	0	-23	-24	-23	-28	0	0	0	0	0	0	0	0	45	45	45	45	0	40	8.86166
3	109.496	106	15.1058	15.5769	29.613	3	-22	-23	-20	-26	0	0	0	0	0	0	0	0	45	45	45	45	0	40	38.9172
3	109.501	106	15.1058	15.6094	29.613	0	-19	-22	-17	-22	0	0	0	0	0	0	0	0	45	45	45	45	0	40	40.4489
3	109.506	106	15.1058	15.6094	29.613	0	-20	-20	-18	-21	0	0	0	0	0	0	0	0	45	45	45	45	0	40	39.1266
3	109.511	106	15.1058	15.6094	29.613	4	-20	-19	-20	-22	0	0	0	0	0	0	0	0	45	45	45	45	0	40	42.1907
3	109.516	106	15.1058	15.6094	29.613	2	-20	-15	-21	-18	0	0	0	0	0	0	0	0	45	45	45	45	0	40	39.0956
3	109.521	106	15.1058	15.6094	29.613	3	-18	-15	-19	-17	0	0	0	0	0	0	0	0	45	45	45	45	0	40	39.0922
3	109.526	106	15.1058	15.6094	29.613	4	-17	-15	-16	-19	0	0	0	0	0	0	0	0	45	45	45	45	0	40	39.2733
3	109.531	106	15.1058	15.6094	29.613	4	-16	-14	-15	-19	0	0	0	0	0	0	0	0	45	45	45	45	0	40	43.0095
3	109.536	106	15.1058	15.6094	29.613	3	-13	-14	-15	-17	0	0	0	0	0	0	0	0	45	45	45	45	0	40	39.0409
3	109.541	106	15.1058	15.6419	29.613	4	-12	-15	-15	-15	0	0	0	0	0	0	0	0	45	45	45	45	0	40	40.8373
